real,previsto
1.0972,1.0569877325491668
1.1438,1.1356991099794775
0.2584,0.27610741091815494
0.3701,0.3548187883484657
0.4834,0.43353016577877646
0.5958,0.5122415432090872
0.7068,0.590952920639398
0.8134,0.6696642980697087
0.9039,0.7483756755000195
0.9689,0.8270870529303302
1.0143,0.905798430360641
1.0655,0.9845098077909518
1.1147,1.0632211852212625
1.1631,1.1419325626515733
1.2044,1.220643940081884
0.5522,0.6386049826625472
0.6976,0.7173163600928579
0.8113,0.7960277375231687
0.912,0.8747391149534794
1.0062,0.9534504923837902
1.0971,1.0321618698141009
1.1817,1.1108732472444116
